ProbeName	SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM678128	GSM678129	GSM678130	GSM678131	GSM678132	GSM678133	GSM678134	GSM678135	GSM678137	GSM678138	GSM678139	GSM678140	GSM678141	GSM678142	GSM678143	GSM678144	GSM678146	GSM678147	GSM678148	GSM678149	GSM678150	GSM678151	GSM678152
A_25_P00014342	hsa-miR-654-3p	0.5716863058124	6.09234131060832	5.22551276682566	2.44637588191551e-05	0.00748436900554821	2.70251494562819	7.23206904014627	5.99358602345483	6.46089723083371	6.16209733252315	6.40899076770029	6.21698675037598	6.24610508901514	6.05207792415606	6.67880595098922	6.12255878427337	6.38440737694233	6.43049573372588	5.63489273831608	5.58416945798419	5.64745960593069	5.64263215332838	5.72792320718318	5.97226958721125	6.07293552556622	5.78853044583571	6.01438031432586	5.76264272467393	5.88693637949962
A_25_P00013922	hsa-miR-30b	-1.17848181274857	9.73293508819067	-6.67513322433822	7.11085897138547e-07	0.000882203818268837	5.9576000804521	10.322981285824	9.11283354465731	9.33816882810361	9.62159872850926	9.46282199668569	8.59490235412654	9.30740830349728	9.43452306257946	9.14803911345145	8.65859789589925	8.7909228065131	8.23896230005806	10.0971727713136	10.6095195447777	10.8164094696828	10.3893271660207	10.1444236611804	10.3084982446236	10.446327719967	10.4384490522963	10.579596191491	10.1962878415637	9.79973514556382
A_25_P00014819	hsa-miR-17	-0.55369525721072	9.86487048886916	-4.60696603190334	0.000116200409047526	0.0150684256266652	1.25769039683423	9.33603577710615	9.73050898696788	9.74200829998565	9.48499089069277	9.02630876779199	9.87719643395858	9.51862285263624	9.82120678659314	9.71463189127262	9.79479689818136	8.95688506505144	10.1975239139393	10.2272375312369	10.0020541499871	10.445981314557	10.3815361410087	10.0573679128777	9.96603279080022	10.1519616042633	9.76424110564012	10.3576268935804	10.3314510103881	10.005814225474
A_25_P00010683	hsa-miR-30d	-0.918920335702934	8.91698276178832	-6.06961526562484	3.03796219302686e-06	0.00161822119481897	4.62812747474604	8.9758244230876	8.52497445499264	8.41467523422302	8.16809087544856	8.23310394535975	8.03175312829245	8.48048043912244	9.06170500190496	8.34479716778912	8.71065829794865	8.58048250253763	8.20344400497969	9.49934082878064	9.52962632625577	10.0997047842676	8.83276604237885	8.94519621785254	9.67608440490843	9.01961038675343	9.99827967745144	9.62056803181902	9.15399105120513	8.98544629377203
A_25_P00010285	hsa-miR-181a	-0.537056588300215	8.64489920782784	-4.02943549195861	0.000499441548668091	0.0308447379621878	-0.0937951602355325	8.38868916746107	8.58503458208832	8.5131508304289	8.25738046115983	7.9444526154227	8.3182448249958	8.5737482325888	8.61581387416449	8.09550796621939	8.36071294357783	9.10729108295358	7.89652610175911	9.06581409246736	8.90042300140981	8.91274968240583	8.70633253760771	8.58025014451346	9.56782642831269	8.77625079275826	9.48978145952964	8.89118024755918	8.69099721666638	8.59452349399014
A_25_P00010629	hsa-miR-203	-0.977828104494044	6.82358591685785	-5.84691891819365	5.23472045609201e-06	0.00209127082220876	4.12734063145508	7.35030916744931	6.71647797571434	6.59844290899978	6.89845193751684	5.75053292210049	6.37897982037771	6.00371575739111	6.83609367072828	5.73832524813687	5.87252734042796	6.06483536313842	6.06245585582557	7.28975373311283	7.45682041663077	7.71752817055125	7.58352720883232	7.04005577861193	7.50677819947257	7.43231247607621	7.18903402206339	7.28294239904467	7.41799124070886	6.75458447481911
A_25_P00010700	hsa-miR-199a-5p	0.690658737078957	9.94041654228982	4.98822073071718	4.43940939867241e-05	0.00915377576655291	2.15024416033745	10.3424118320273	10.605793944276	10.426289185781	9.88973637273393	10.8830614047495	10.1793678594321	10.8349992336174	9.65574477029943	10.4891044963238	10.0291048010821	10.1917513641304	9.72141382104306	9.5220856406585	10.1940972643512	9.31705514754831	9.75221738555291	9.50585398006831	9.69281724816066	9.65783590139065	9.58131539805898	9.29585972273554	9.6465400094262	9.21512368921839
A_25_P00014832	hsa-miR-181a	-0.663982184330219	10.323741322602	-4.24150723939938	0.000292663950222395	0.0230951601212536	0.401101742073492	9.84530668675275	9.94990609150788	10.2484611636634	9.69821571670397	9.47169579434614	9.97200886483497	9.85822214211451	10.5560682864332	10.042653979901	9.93950482432758	10.6348797514131	9.85729220698284	10.9211136403994	10.2840095317092	10.8820776804321	10.0545432618003	10.1622147329414	11.4371683813294	10.6857528092751	11.331078157254	10.6976321359257	10.4775421742708	10.4387024055279
A_25_P00010408	hsa-miR-409-3p	0.629546383100402	5.7474168074521	4.94684886712914	4.92687871101407e-05	0.00956492789705247	2.05363466853876	6.74370642778621	5.69212436960355	5.9901945694752	5.95511559010694	5.94741142269744	5.80721381385187	5.9570979174119	5.72484842979467	6.32981900395283	6.22040823738522	6.13068027285607	6.08343044186218	5.52491010245792	5.43936812830628	5.59499058349469	5.53501963787485	5.44821743260332	4.45791329606144	5.67599584108928	5.67288891863953	5.45784113976716	5.2213607038501	5.58003029046963
A_25_P00014832	hsa-miR-181a	-0.623274803864645	10.4437374467676	-3.71332109577593	0.00110188501221012	0.046337164460836	-0.824551648350143	9.98789740406696	10.0764493447234	10.4207837631108	9.92726611029169	9.50532072809763	10.2189917109293	10.0460666824488	10.6300697961772	10.067877367838	9.94963611767647	11.0395791152316	9.8778558245261	11.0991314104418	10.4818258470893	10.8969461261977	10.1151161589676	10.3259202044902	11.5348971631292	10.7377883062149	11.4296050201354	10.8052499667464	10.4366286087871	10.5950584983363
A_25_P00012317	hsa-miR-376c	1.0492449515534	6.98038741900063	3.81159375010354	0.000862382151652387	0.0410650831864708	-0.598537229289888	8.77235991888408	7.33706419328886	8.16411987614494	7.24437255365899	8.3168817354368	7.18789149886526	8.06978835472447	6.64995753822796	8.35946955333088	7.16950122789783	6.12066198200695	6.39433423054269	5.47354438244004	6.52558305540303	6.40252552698647	7.30329139437481	6.5817736136511	6.61795693306204	6.57181080432781	5.8923185899901	6.78528014375164	6.46252583416956	6.14589769584815
A_25_P00012019	hsa-miR-31	0.533440011441798	5.7604651969935	4.1457825735001	0.00037260498539763	0.0270391873754621	0.177389238470059	6.38093232007852	5.63610335567084	5.97563215373285	6.37610349991676	6.24049566842744	6.05991878199694	5.48361041780016	5.70498576393193	5.55463090021226	6.05860558412355	6.64327939523615	6.07276632759101	5.46410931414957	5.4364317407674	5.46300971176516	4.97881367125533	5.23188481462588	5.73360667372657	5.82813211365083	5.6373699928344	5.81984645553078	5.24910075056363	5.4613301232625
